"","Year","Month","Day","Sentiment","Count","Avg_Per"
"542","2020",7,28,"neutral",61784,0.09294784728719
"543","2020",7,28,"positive",43730,0.065557283120186
"544","2020",7,29,"negative",556008,0.845474164823573
"545","2020",7,29,"neutral",61620,0.0931072482305841
"546","2020",7,29,"positive",39948,0.0614185869458432
"547","2020",7,30,"negative",487608,0.839621363581523
"548","2020",7,30,"neutral",62791,0.105364499847835
"549","2020",7,30,"positive",31832,0.0550141365706418
"550","2020",8,1,"negative",563694,0.839519828556716
"551","2020",8,1,"neutral",70816,0.104234461616107
"552","2020",8,1,"positive",37377,0.056245709827177
"553","2020",8,2,"negative",522747,0.836939151561871
"554","2020",8,2,"neutral",66589,0.105723833249443
"555","2020",8,2,"positive",35200,0.0573370151886868
"556","2020",8,3,"negative",500587,0.82874442869262
"557","2020",8,3,"neutral",65513,0.108746204012347
"558","2020",8,3,"positive",35568,0.062509367295033
"559","2020",8,4,"negative",521091,0.841141633999422
"560","2020",8,4,"neutral",67614,0.107682603470149
"561","2020",8,4,"positive",32255,0.0511757625304295
"562","2020",8,5,"negative",501497,0.830014973793188
"563","2020",8,5,"neutral",71081,0.1139929414867
"564","2020",8,5,"positive",33366,0.0559920847201121
"565","2020",8,6,"negative",548596,0.841528411597876
"566","2020",8,6,"neutral",68219,0.102486458722617
"567","2020",8,6,"positive",36416,0.0559851296795073
"568","2020",8,7,"negative",599713,0.824276676566906
"569","2020",8,7,"neutral",81895,0.11026399644492
"570","2020",8,7,"positive",44824,0.0654593269881747
"571","2020",8,8,"negative",493907,0.829160501519522
"572","2020",8,8,"neutral",66129,0.11192821230622
"573","2020",8,8,"positive",33648,0.0589112861742577
"574","2020",8,9,"negative",506614,0.834151790218925
"575","2020",8,9,"neutral",64415,0.106228626156231
"576","2020",8,9,"positive",36082,0.059619583624844
"577","2020",8,10,"negative",572856,0.827639009011502
"578","2020",8,10,"neutral",72540,0.102437217460637
"579","2020",8,10,"positive",47742,0.0699237735278612
"580","2020",8,11,"negative",602801,0.845764173673535
"581","2020",8,11,"neutral",73972,0.10198168636569
"582","2020",8,11,"positive",36441,0.0522541399607747
"583","2020",8,12,"negative",620559,0.839108367677881
"584","2020",8,12,"neutral",80626,0.106046334232104
"585","2020",8,12,"positive",39412,0.0548452980900149
"586","2020",8,13,"negative",673123,0.839107008318044
"587","2020",8,13,"neutral",79596,0.0988265244091674
"588","2020",8,13,"positive",49039,0.0620664672727889
"589","2020",8,14,"negative",643938,0.831969519802795
"590","2020",8,14,"neutral",76923,0.0982047699576986
"591","2020",8,14,"positive",52663,0.0698257102395063
"592","2020",8,15,"negative",605451,0.827435105617072
"593","2020",8,15,"neutral",84131,0.111539406497431
"594","2020",8,15,"positive",44679,0.0610254878854973
"595","2020",8,16,"negative",669323,0.855254097187297
"596","2020",8,16,"neutral",74160,0.0964381886343896
"597","2020",8,16,"positive",36921,0.0483077141783134
"598","2020",8,17,"negative",675182,0.843186732681808
"599","2020",8,17,"neutral",84477,0.0994648896858923
"600","2020",8,17,"positive",46636,0.0573483776322993
"601","2020",8,18,"negative",560555,0.839774057267459
"602","2020",8,18,"neutral",71591,0.105967982798029
"603","2020",8,18,"positive",35702,0.0542579599345125
"604","2020",8,19,"negative",556606,0.79760720909384
"605","2020",8,19,"neutral",76972,0.108301482053104
"606","2020",8,19,"positive",63763,0.094091308853056
"607","2020",8,20,"negative",539273,0.818424494336339
"608","2020",8,20,"neutral",79725,0.116309558837232
"609","2020",8,20,"positive",41073,0.0652659468264293
"610","2020",8,21,"negative",522017,0.829283732081862
"611","2020",8,21,"neutral",71391,0.115307091171612
"612","2020",8,21,"positive",34286,0.0554091767465264
"613","2020",8,22,"negative",569703,0.822204272850095
"614","2020",8,22,"neutral",81354,0.114351854364038
"615","2020",8,22,"positive",43200,0.0634438727858662
"616","2020",8,23,"negative",517780,0.844593865084684
"617","2020",8,23,"neutral",63187,0.101180721049497
"618","2020",8,23,"positive",33362,0.0542254138658195
"619","2020",8,24,"negative",579611,0.845006279405561
"620","2020",8,24,"neutral",65103,0.0923416603271471
"621","2020",8,24,"positive",42938,0.062652060267292
"622","2020",8,25,"negative",539045,0.823377625278611
"623","2020",8,25,"neutral",78801,0.115303489783557
"624","2020",8,25,"positive",40588,0.0613188849378314
"625","2020",8,26,"negative",534662,0.803500028527436
"626","2020",8,26,"neutral",81214,0.119792879807892
"627","2020",8,26,"positive",52779,0.0767070916646725
"628","2020",8,27,"negative",537573,0.809631865461825
"629","2020",8,27,"neutral",77922,0.115731260746938
"630","2020",8,27,"positive",48148,0.0746368737912369
"631","2020",8,28,"negative",498058,0.816482009875057
"632","2020",8,28,"neutral",73135,0.118272906178915
"633","2020",8,28,"positive",40181,0.0652450839460284
"634","2020",8,29,"negative",488373,0.820204059719352
"635","2020",8,29,"neutral",66735,0.112162710416075
"636","2020",8,29,"positive",39444,0.0676332298645731
"637","2020",8,30,"negative",517513,0.836542500928643
"638","2020",8,30,"neutral",70187,0.110163155266713
"639","2020",8,30,"positive",32519,0.053294343804644
"640","2020",9,1,"negative",508030,0.817756851836151
"641","2020",9,1,"neutral",75048,0.122749352938429
"642","2020",9,1,"positive",35287,0.0594937952254202
"643","2020",9,2,"negative",185201,0.822260051681544
"644","2020",9,2,"neutral",27298,0.117235129638239
"645","2020",9,2,"positive",12891,0.0605048186802168
"646","2020",9,5,"negative",443355,0.822699617985443
"647","2020",9,5,"neutral",61186,0.110150990243936
"648","2020",9,5,"positive",36590,0.0671493917706214
"649","2020",9,6,"negative",24997,0.811143200181718
"650","2020",9,6,"neutral",3922,0.127267417334588
"651","2020",9,6,"positive",1898,0.0615893824836941
"652","2020",9,7,"negative",153938,0.811270026035009
"653","2020",9,7,"neutral",23987,0.126095676321087
"654","2020",9,7,"positive",11608,0.0626342976439042
"655","2020",9,9,"negative",46898,0.828467512141455
"656","2020",9,9,"neutral",7190,0.126292194579573
"657","2020",9,9,"positive",2610,0.0452402932789722
"658","2020",9,10,"negative",371328,0.836357211552318
"659","2020",9,10,"neutral",50466,0.111661753345588
"660","2020",9,10,"positive",22962,0.0519810351020943
"661","2020",9,11,"negative",388134,0.818738085438584
"662","2020",9,11,"neutral",57496,0.120805835083742
"663","2020",9,11,"positive",28937,0.0604560794776738
"664","2020",9,12,"negative",438328,0.826250540378586
"665","2020",9,12,"neutral",59951,0.11402972055936
"666","2020",9,12,"positive",32041,0.0597197390620536
"667","2020",9,13,"negative",436057,0.818137221332645
"668","2020",9,13,"neutral",58474,0.110317914696865
"669","2020",9,13,"positive",38496,0.0715448639704903
"670","2020",9,14,"negative",443917,0.817082340827167
"671","2020",9,14,"neutral",60888,0.110602993618867
"672","2020",9,14,"positive",38811,0.0723146655539659
"673","2020",9,15,"negative",465425,0.810190553046183
"674","2020",9,15,"neutral",70848,0.120666938329335
"675","2020",9,15,"positive",40972,0.0691425086244814
"676","2020",9,16,"negative",393870,0.769039449299426
"677","2020",9,16,"neutral",72248,0.140198136567245
"678","2020",9,16,"positive",45171,0.0907624141333287
"679","2020",9,17,"negative",379790,0.783916593489448
"680","2020",9,17,"neutral",63980,0.132514093094737
"681","2020",9,17,"positive",40244,0.0835693134158143
"682","2020",9,18,"negative",428580,0.802592352525609
"683","2020",9,18,"neutral",60216,0.112335327941385
"684","2020",9,18,"positive",45192,0.085072319533006
"685","2020",9,19,"negative",429118,0.812079885862213
"686","2020",9,19,"neutral",59859,0.113694755660723
"687","2020",9,19,"positive",38399,0.0742253584770638
"688","2020",9,20,"negative",409228,0.812749126961602
"689","2020",9,20,"neutral",54638,0.105343929736114
"690","2020",9,20,"positive",41010,0.0819069433022839
"691","2020",9,21,"negative",453390,0.784676372982014
"692","2020",9,21,"neutral",71027,0.121258222236564
"693","2020",9,21,"positive",49809,0.0940654047814222
"694","2020",9,22,"negative",407927,0.80546284728168
"695","2020",9,22,"neutral",61119,0.119667800861368
"696","2020",9,22,"positive",36252,0.0748693518569527
"697","2020",9,23,"negative",324384,0.81254250740293
"698","2020",9,23,"neutral",46278,0.112840269538585
"699","2020",9,23,"positive",28149,0.0746172230584848
"700","2020",9,24,"negative",394789,0.808363174711086
"701","2020",9,24,"neutral",60180,0.122696372572215
"702","2020",9,24,"positive",32518,0.068940452716699
"703","2020",9,25,"negative",400367,0.799823284901169
"704","2020",9,25,"neutral",54028,0.107920219088933
"705","2020",9,25,"positive",45193,0.0922564960098986
"706","2020",9,26,"negative",420057,0.81428880032772
"707","2020",9,26,"neutral",52687,0.102718821620511
"708","2020",9,26,"positive",42620,0.0829923780517698
"709","2020",9,27,"negative",458787,0.786030739806678
"710","2020",9,27,"neutral",61881,0.10549222929798
"711","2020",9,27,"positive",65304,0.108477030895342
"712","2020",9,28,"negative",457382,0.788939367349011
"713","2020",9,28,"neutral",62079,0.105398322554306
"714","2020",9,28,"positive",58854,0.105662310096683
"715","2020",9,29,"negative",419492,0.79025950249517
"716","2020",9,29,"neutral",67423,0.126318126665561
"717","2020",9,29,"positive",43018,0.0834223708392688
"718","2020",9,30,"negative",415478,0.812143175521264
"719","2020",9,30,"neutral",56489,0.110541723766305
"720","2020",9,30,"positive",39036,0.0773151007124314
"721","2020",10,1,"negative",360772,0.796061771711105
"722","2020",10,1,"neutral",55815,0.121158691278045
"723","2020",10,1,"positive",36835,0.0827795370108501
"724","2020",10,2,"negative",289154,0.823380219567147
"725","2020",10,2,"neutral",41751,0.119783161342129
"726","2020",10,2,"positive",20054,0.0568366190907234
"727","2020",10,3,"negative",259831,0.827583511454189
"728","2020",10,3,"neutral",31898,0.102116204864506
"729","2020",10,3,"positive",22015,0.0703002836813042
"730","2020",10,4,"negative",321209,0.842414337012728
"731","2020",10,4,"neutral",36604,0.0943391741570739
"732","2020",10,4,"positive",24327,0.0632464888301977
"733","2020",10,5,"negative",307451,0.838033811359068
"734","2020",10,5,"neutral",37254,0.101256625192472
"735","2020",10,5,"positive",22557,0.0607095634484597
"736","2020",10,6,"negative",310509,0.848374659020723
"737","2020",10,6,"neutral",31411,0.0857835757272413
"738","2020",10,6,"positive",24106,0.0658417652520354
"739","2020",10,7,"negative",305333,0.831302530811392
"740","2020",10,7,"neutral",40418,0.108592048043158
"741","2020",10,7,"positive",21924,0.0601054211454504
"742","2020",10,8,"negative",298012,0.79934022025489
"743","2020",10,8,"neutral",47033,0.121484099413962
"744","2020",10,8,"positive",30819,0.0791756803311474
"745","2020",10,9,"negative",353650,0.799882427328053
"746","2020",10,9,"neutral",45271,0.102949110651505
"747","2020",10,9,"positive",46237,0.0971684620204417
"748","2020",10,10,"negative",335665,0.806177296098546
"749","2020",10,10,"neutral",42039,0.100872264511465
"750","2020",10,10,"positive",38880,0.0929504393899883
"751","2020",10,11,"negative",337373,0.79573746707255
"752","2020",10,11,"neutral",49565,0.114430546182996
"753","2020",10,11,"positive",36824,0.089831986744454
"754","2020",10,12,"negative",331930,0.819882678664929
"755","2020",10,12,"neutral",47955,0.116304546671856
"756","2020",10,12,"positive",25213,0.0638127746632151
"757","2020",10,13,"negative",454584,0.82911517459417
"758","2020",10,13,"neutral",61722,0.109726658325568
"759","2020",10,13,"positive",32413,0.0611581670802616
"760","2020",10,14,"negative",392531,0.80156876082519
"761","2020",10,14,"neutral",63258,0.129943551051882
"762","2020",10,14,"positive",31849,0.0684876881229276
"763","2020",10,15,"negative",370512,0.805864565696356
"764","2020",10,15,"neutral",55203,0.129176231898416
"765","2020",10,15,"positive",26847,0.0649592024052281
"766","2020",10,16,"negative",365760,0.814677306607009
"767","2020",10,16,"neutral",51162,0.114366591007171
"768","2020",10,16,"positive",31462,0.07095610238582
"769","2020",10,17,"negative",320838,0.812425733740342
"770","2020",10,17,"neutral",47245,0.118232518038146
"771","2020",10,17,"positive",26682,0.0693417482215114
"772","2020",10,18,"negative",348094,0.802942735423289
"773","2020",10,18,"neutral",52299,0.119336779059683
"774","2020",10,18,"positive",33538,0.077720485517028
"775","2020",10,19,"negative",356139,0.822021364597025
"776","2020",10,19,"neutral",51473,0.117409112298831
"777","2020",10,19,"positive",25211,0.0605695231041442
"778","2020",10,20,"negative",401805,0.81452305674709
"779","2020",10,20,"neutral",61261,0.120603520856398
"780","2020",10,20,"positive",31254,0.0648734223965116
"781","2020",10,21,"negative",361403,0.823611397148687
"782","2020",10,21,"neutral",52370,0.12021527886805
"783","2020",10,21,"positive",24865,0.0561733239832631
"784","2020",10,22,"negative",355156,0.817352863061832
"785","2020",10,22,"neutral",53788,0.123336935192267
"786","2020",10,22,"positive",25351,0.0593102017459006
"787","2020",10,23,"negative",370837,0.820903471762944
"788","2020",10,23,"neutral",53467,0.117892512863587
"789","2020",10,23,"positive",27611,0.0612040153734692
"790","2020",10,24,"negative",295145,0.818622212411243
"791","2020",10,24,"neutral",43345,0.1200270881961
"792","2020",10,24,"positive",22020,0.061350699392657
"793","2020",10,25,"negative",415184,0.818375632288484
"794","2020",10,25,"neutral",55589,0.110623624601361
"795","2020",10,25,"positive",36558,0.0710007431101547
"796","2020",10,26,"negative",388359,0.815518012627305
"797","2020",10,26,"neutral",56716,0.118009775623168
"798","2020",10,26,"positive",31877,0.0664722117495263
"799","2020",10,27,"negative",386478,0.822233436356005
"800","2020",10,27,"neutral",54862,0.11647925524426
"801","2020",10,27,"positive",28504,0.0612873083997351
"802","2020",10,28,"negative",368962,0.816945130902003
"803","2020",10,28,"neutral",54272,0.118982433680688
"804","2020",10,28,"positive",29310,0.0640724354173088
"805","2020",10,29,"negative",402581,0.821476048596648
"806","2020",10,29,"neutral",57083,0.117046609682021
"807","2020",10,29,"positive",29596,0.0614773417213304
"808","2020",10,30,"negative",329966,0.789681659171731
"809","2020",10,30,"neutral",61949,0.148882606619887
"810","2020",10,30,"positive",25751,0.0614357342083813
"811","2020",11,1,"negative",341522,0.836371804772268
"812","2020",11,1,"neutral",41255,0.101887465942691
"813","2020",11,1,"positive",24244,0.0617407292850407
"814","2020",11,2,"negative",376725,0.798831439122855
"815","2020",11,2,"neutral",60483,0.124266216000254
"816","2020",11,2,"positive",37602,0.0769023448768906
"817","2020",11,3,"negative",377002,0.808818063803776
"818","2020",11,3,"neutral",54384,0.116291205761769
"819","2020",11,3,"positive",33495,0.0748907304344561
"820","2020",11,4,"negative",349981,0.820486750961407
"821","2020",11,4,"neutral",48941,0.114736592108169
"822","2020",11,4,"positive",27796,0.0647766569304242
"823","2020",11,5,"negative",373760,0.822300452274808
"824","2020",11,5,"neutral",52890,0.11518633551163
"825","2020",11,5,"positive",28705,0.0625132122135619
"826","2020",11,6,"negative",321145,0.820223154128062
"827","2020",11,6,"neutral",48681,0.124022271945002
"828","2020",11,6,"positive",21310,0.0557545739269353
"829","2020",11,7,"negative",257596,0.818137412856557
"830","2020",11,7,"neutral",40087,0.125667230259491
"831","2020",11,7,"positive",18089,0.0561953568839521
"832","2020",11,8,"negative",230763,0.811727789521124
"833","2020",11,8,"neutral",35655,0.123467296637548
"834","2020",11,8,"positive",19493,0.0648049138413284
"835","2020",11,9,"negative",301521,0.828204212100046
"836","2020",11,9,"neutral",39083,0.113697517559213
"837","2020",11,9,"positive",20387,0.0580982703407405
"838","2020",11,10,"negative",351365,0.831517548577977
"839","2020",11,10,"neutral",49562,0.115803708699619
"840","2020",11,10,"positive",22572,0.0526787427224035
"841","2020",11,11,"negative",349332,0.820402467562716
"842","2020",11,11,"neutral",53646,0.124798054044268
"843","2020",11,11,"positive",23588,0.0547994783930163
"844","2020",11,12,"negative",290520,0.821324290611435
"845","2020",11,12,"neutral",43564,0.119903335226189
"846","2020",11,12,"positive",21206,0.0587723741623764
"847","2020",11,13,"negative",268434,0.830331735040174
"848","2020",11,13,"neutral",36596,0.113205615208057
"849","2020",11,13,"positive",18044,0.0564626497517682
"850","2020",11,14,"negative",248308,0.811395953249334
"851","2020",11,14,"neutral",36714,0.118529621527653
"852","2020",11,14,"positive",22593,0.070074425223013
"853","2020",11,15,"negative",262663,0.809223266071857
"854","2020",11,15,"neutral",39537,0.123718655760622
"855","2020",11,15,"positive",21326,0.067058078167521
"856","2020",11,16,"negative",253370,0.797327615773624
"857","2020",11,16,"neutral",42741,0.134507749122989
"858","2020",11,16,"positive",22134,0.0681646351033875
"859","2020",11,17,"negative",289952,0.807589436995185
"860","2020",11,17,"neutral",43229,0.122052922960233
"861","2020",11,17,"positive",23542,0.0703576400445819
"862","2020",11,18,"negative",303824,0.808762315853251
"863","2020",11,18,"neutral",44525,0.11919705485594
"864","2020",11,18,"positive",27314,0.0720406292908092
"865","2020",11,19,"negative",273404,0.807914027378074
"866","2020",11,19,"neutral",39607,0.117495606403062
"867","2020",11,19,"positive",24549,0.074590366218864
"868","2020",11,20,"negative",311252,0.824215728493716
"869","2020",11,20,"neutral",42089,0.112158149862498
"870","2020",11,20,"positive",23389,0.0636261216437862
"871","2020",11,21,"negative",273200,0.827886273980476
"872","2020",11,21,"neutral",38203,0.116104896092235
"873","2020",11,21,"positive",18079,0.0560088299272898
"874","2020",11,22,"negative",300946,0.840764937562363
"875","2020",11,22,"neutral",40579,0.114224591185124
"876","2020",11,22,"positive",16056,0.045010471252513
"877","2020",11,23,"negative",344010,0.82399169733051
"878","2020",11,23,"neutral",51844,0.122285418438804
"879","2020",11,23,"positive",22350,0.0537228842306867
"880","2020",11,24,"negative",358296,0.818425605906426
"881","2020",11,24,"neutral",56099,0.128275282475654
"882","2020",11,24,"positive",22894,0.0532991116179203
"883","2020",11,25,"negative",342738,0.821128392541841
"884","2020",11,25,"neutral",47179,0.112630871762187
"885","2020",11,25,"positive",28154,0.0662407356959721
"886","2020",11,26,"negative",349428,0.83756969493887
"887","2020",11,26,"neutral",43795,0.106335102636429
"888","2020",11,26,"positive",22660,0.0560952024247005
"889","2020",11,27,"negative",331857,0.833585721778971
"890","2020",11,27,"neutral",44573,0.110458042746765
"891","2020",11,27,"positive",22180,0.0559562354742646
"892","2020",11,28,"negative",259672,0.82753044625285
"893","2020",11,28,"neutral",36686,0.11657291019439
"894","2020",11,28,"positive",17220,0.0558966435527599
"895","2020",11,29,"negative",290393,0.83775729106312
"896","2020",11,29,"neutral",35805,0.106702610135182
"897","2020",11,29,"positive",18725,0.0555400988016971
"898","2020",11,30,"negative",326581,0.813705840016362
"899","2020",11,30,"neutral",50372,0.121395536713696
"900","2020",11,30,"positive",25559,0.0648986232699419
"901","2020",12,1,"negative",344693,0.753126512840926
"902","2020",12,1,"neutral",91241,0.198005084256729
"903","2020",12,1,"positive",21884,0.0488684029023448
"904","2020",12,2,"negative",257727,0.806473750421515
"905","2020",12,2,"neutral",43158,0.138936979452955
"906","2020",12,2,"positive",17798,0.0545892701255295
"907","2020",12,3,"negative",187672,0.814849000374435
"908","2020",12,3,"neutral",29073,0.123449401230673
"909","2020",12,3,"positive",14089,0.0617015983948919
"910","2020",12,4,"negative",324085,0.83198963159337
"911","2020",12,4,"neutral",44415,0.114838257555227
"912","2020",12,4,"positive",20710,0.0531721108514029
"913","2020",12,5,"negative",252542,0.797911106011713
"914","2020",12,5,"neutral",41693,0.132248251971659
"915","2020",12,5,"positive",22263,0.0698406420166272
"916","2020",12,6,"negative",238454,0.81937257797543
"917","2020",12,6,"neutral",36112,0.12643709676535
"918","2020",12,6,"positive",15433,0.0541903252592202
"919","2020",12,7,"negative",253129,0.813929656600847
"920","2020",12,7,"neutral",41463,0.134790857781418
"921","2020",12,7,"positive",16143,0.0512794856177351
"922","2020",12,8,"negative",310031,0.827238736965345
"923","2020",12,8,"neutral",44941,0.122614284828249
"924","2020",12,8,"positive",18894,0.0501469782064066
"925","2020",12,9,"negative",365570,0.825554190099947
"926","2020",12,9,"neutral",51884,0.119714000268192
"927","2020",12,9,"positive",23963,0.0547318096318617
"928","2020",12,10,"negative",355040,0.837817225653996
"929","2020",12,10,"neutral",46440,0.11001944707145
"930","2020",12,10,"positive",22543,0.0521633272745541
"931","2020",12,11,"negative",318444,0.824122023637557
"932","2020",12,11,"neutral",45660,0.11810931056691
"933","2020",12,11,"positive",22633,0.057768665795532
"934","2020",12,12,"negative",347096,0.834128953009048
"935","2020",12,12,"neutral",45942,0.10940832631068
"936","2020",12,12,"positive",23193,0.0564627206802718
"937","2020",12,13,"negative",332310,0.828744011955976
"938","2020",12,13,"neutral",45516,0.116959035373485
"939","2020",12,13,"positive",20284,0.0542969526705391
"940","2020",12,14,"negative",381934,0.82424345117364
"941","2020",12,14,"neutral",53960,0.115830760083252
"942","2020",12,14,"positive",27766,0.0599257887431077
"943","2020",12,15,"negative",387158,0.824414665483641
"944","2020",12,15,"neutral",51878,0.109452215096257
"945","2020",12,15,"positive",29760,0.066133119420102
"946","2020",12,16,"negative",394671,0.831296797818425
"947","2020",12,16,"neutral",51268,0.10815206524206
"948","2020",12,16,"positive",28709,0.0605511369395145
"949","2020",12,17,"negative",408947,0.845032384384344
"950","2020",12,17,"neutral",51027,0.104753616057012
"951","2020",12,17,"positive",24227,0.0502139995586446
"952","2020",12,18,"negative",399453,0.820240295367911
"953","2020",12,18,"neutral",55748,0.115036695377987
"954","2020",12,18,"positive",31002,0.0647230092541022
"955","2020",12,19,"negative",356419,0.830003306870574
"956","2020",12,19,"neutral",42875,0.100147026025981
"957","2020",12,19,"positive",30234,0.0698496671034457
"958","2020",12,20,"negative",465554,0.848794432357816
"959","2020",12,20,"neutral",54892,0.0992999536473351
"960","2020",12,20,"positive",27841,0.0519056139948487
"961","2020",12,21,"negative",587456,0.828144184778947
"962","2020",12,21,"neutral",88254,0.123477199635044
"963","2020",12,21,"positive",34107,0.0483786155860093
"964","2020",12,22,"negative",414409,0.82699175167276
"965","2020",12,22,"neutral",61942,0.123595628181817
"966","2020",12,22,"positive",24698,0.0494126201454232
"967","2020",12,23,"negative",482213,0.841937719831418
"968","2020",12,23,"neutral",60954,0.105076175640144
"969","2020",12,23,"positive",30227,0.0529861045284377
"970","2020",12,24,"negative",137324,0.85226079863265
"971","2020",12,24,"neutral",16030,0.0973824091058494
"972","2020",12,24,"positive",7674,0.0506848361698915
"973","2020",12,27,"negative",586860,0.858021821793766
"974","2020",12,27,"neutral",65061,0.0980585624537843
"975","2020",12,27,"positive",28828,0.0439196157524496
"976","2020",12,30,"negative",486289,0.834033644975328
"977","2020",12,30,"neutral",69127,0.115640087751205
"978","2020",12,30,"positive",29134,0.0503262672734672
"979","2021",1,2,"negative",405030,0.813454856406395
"980","2021",1,2,"neutral",62323,0.130264117645505
"981","2021",1,2,"positive",26555,0.0562810259481005
"982","2021",1,4,"negative",550545,0.849585360945461
"983","2021",1,4,"neutral",67868,0.103075029699578
"984","2021",1,4,"positive",30726,0.0473396093549609
"985","2021",1,8,"negative",596130,0.845458725023516
"986","2021",1,8,"neutral",68875,0.0977954686100766
"987","2021",1,8,"positive",38507,0.0567458063664069
"988","2021",1,9,"negative",483423,0.844477565225403
"989","2021",1,9,"neutral",59005,0.101662446888567
"990","2021",1,9,"positive",31048,0.0538599878860292
"991","2021",1,10,"negative",527903,0.84478400590408
"992","2021",1,10,"neutral",67812,0.104290440529001
"993","2021",1,10,"positive",30487,0.0509255535669191
"994","2021",1,11,"negative",605625,0.831856674604113
"995","2021",1,11,"neutral",83293,0.113050105095465
"996","2021",1,11,"positive",38389,0.0550932203004218
"997","2021",1,12,"negative",516931,0.838475598518095
"998","2021",1,12,"neutral",68779,0.109732238945378
"999","2021",1,12,"positive",30938,0.0517921625365269
"1000","2021",1,13,"negative",542330,0.834868490427597
"1001","2021",1,13,"neutral",73995,0.113386299266035
"1002","2021",1,13,"positive",33814,0.0517452103063683
"1003","2021",1,14,"negative",540574,0.830868814133302
"1004","2021",1,14,"neutral",73768,0.108838078486097
"1005","2021",1,14,"positive",39514,0.0602931073806012
"1006","2021",1,15,"negative",417573,0.832054866437958
"1007","2021",1,15,"neutral",53066,0.106039151504439
"1008","2021",1,15,"positive",31647,0.0619059820576027
"1009","2021",1,16,"negative",538305,0.842327090121986
"1010","2021",1,16,"neutral",64532,0.101280639455272
"1011","2021",1,16,"positive",36318,0.056392270422742
"1012","2021",1,17,"negative",531522,0.838687979266786
"1013","2021",1,17,"neutral",70416,0.108078867312645
"1014","2021",1,17,"positive",34671,0.0532331534205693
"1015","2021",1,18,"negative",590305,0.799019319380549
"1016","2021",1,18,"neutral",101724,0.130998761523082
"1017","2021",1,18,"positive",53162,0.0699819190963691
"1018","2021",1,19,"negative",570488,0.824637518450906
"1019","2021",1,19,"neutral",77012,0.112355038501005
"1020","2021",1,19,"positive",43528,0.0630074430480888
"1021","2021",1,20,"negative",638364,0.847680622243636
"1022","2021",1,20,"neutral",80970,0.106250520536017
"1023","2021",1,20,"positive",34071,0.0460688572203471
"1024","2021",1,21,"negative",565838,0.840300039108226
"1025","2021",1,21,"neutral",72358,0.106110532540216
"1026","2021",1,21,"positive",33963,0.0535894283515577
"1027","2021",1,22,"negative",693599,0.840280703085469
"1028","2021",1,22,"neutral",87900,0.109590855460039
"1029","2021",1,22,"positive",42005,0.0501284414544925
"1030","2021",1,23,"negative",607437,0.829615829392061
"1031","2021",1,23,"neutral",75955,0.102303184032683
"1032","2021",1,23,"positive",50470,0.0680809865752555
"1033","2021",1,24,"negative",631534,0.857940949023305
"1034","2021",1,24,"neutral",66357,0.0905546176762274
"1035","2021",1,24,"positive",35851,0.0515044333004676
"1036","2021",1,25,"negative",1008908,0.855990473442188
"1037","2021",1,25,"neutral",117909,0.100126113200892
"1038","2021",1,25,"positive",50670,0.0438834133569198
"1039","2021",1,26,"negative",803359,0.850758013068575
"1040","2021",1,26,"neutral",94453,0.101232033834785
"1041","2021",1,26,"positive",45219,0.0480099530966399
"1042","2021",1,27,"negative",749502,0.860830366288567
"1043","2021",1,27,"neutral",81726,0.0938570847207213
"1044","2021",1,27,"positive",38761,0.0453125489907117
"1045","2021",1,28,"negative",598153,0.841325136219711
"1046","2021",1,28,"neutral",69645,0.0960792086804805
"1047","2021",1,28,"positive",44953,0.062595655099809
"1048","2021",1,29,"negative",552453,0.839617859540978
"1049","2021",1,29,"neutral",63394,0.0966170068086121
"1050","2021",1,29,"positive",39871,0.0637651336504102
"1051","2021",1,30,"negative",528084,0.821475596996594
"1052","2021",1,30,"neutral",74676,0.115928500354271
"1053","2021",1,30,"positive",40135,0.0625959026491347
"1054","2021",2,1,"negative",557766,0.834121760109438
"1055","2021",2,1,"neutral",76539,0.115029189623346
"1056","2021",2,1,"positive",34235,0.0508490502672167
"1057","2021",2,2,"negative",579165,0.835074540175826
"1058","2021",2,2,"neutral",75550,0.106948552416007
"1059","2021",2,2,"positive",39074,0.0579769074081665
"1060","2021",2,3,"negative",558449,0.841154331446049
"1061","2021",2,3,"neutral",71663,0.107797132831765
"1062","2021",2,3,"positive",33962,0.0510485357221861
"1063","2021",2,4,"negative",501926,0.842232395346674
"1064","2021",2,4,"neutral",61167,0.102343919453037
"1065","2021",2,4,"positive",32428,0.0554236852002895
"1066","2021",2,5,"negative",489854,0.83091280340644
"1067","2021",2,5,"neutral",60193,0.103666234800235
"1068","2021",2,5,"positive",39105,0.0654209617933249
"1069","2021",2,6,"negative",244651,0.864460597877638
"1070","2021",2,6,"neutral",26683,0.0917762702630262
"1071","2021",2,6,"positive",12724,0.043763131859336
"1072","2021",2,7,"negative",428666,0.83457291241199
"1073","2021",2,7,"neutral",57090,0.108665811799759
"1074","2021",2,7,"positive",30021,0.0567612757882515
"1075","2021",2,8,"negative",507233,0.834681055821786
"1076","2021",2,8,"neutral",62999,0.105168695182813
"1077","2021",2,8,"positive",36802,0.060150248995401
"1078","2021",2,9,"negative",511824,0.854984109148196
"1079","2021",2,9,"neutral",56307,0.0923470395385851
"1080","2021",2,9,"positive",30895,0.0526688513132187
"1081","2021",2,10,"negative",504085,0.857097292306382
"1082","2021",2,10,"neutral",55428,0.0930057653050623
